北京,哈尔滨,8,9,1,570,CA1603,飞机
北京,上海,8,9,1,538,KN5737,飞机
北京,上海,8,9,1,830,MU5183,飞机
北京,天津,21,22,1,54.5,c2595,火车
北京,济南,12,13,1,184,g2,火车
北京,哈尔滨,18,20,2,490,KN5505,飞机
北京,哈尔滨,7,9,2,540,CZ6657,飞机
北京,哈尔滨,7,9,2,543,HU7129,飞机
北京,哈尔滨,7,9,2,570,CA1621,飞机
北京,哈尔滨,8,10,2,590,MU2467,飞机
北京,上海,12,14,2,677,KN5977,飞机
北京,上海,16,18,2,677,KN5955,飞机
北京,上海,19,21,2,678,KN5987,飞机
北京,兰州,6,8,2,690,CA1277,飞机
北京,兰州,23,1,2,900,MU2418,飞机
北京,天津,7,9,2,21,k28,火车
北京,济南,16,18,2,194.5,g195,火车
北京,济南,10,12,2,185,g262,火车
北京,济南,20,22,2,194,g198,火车
北京,南京,10,13,3,443,G7,火车
北京,成都,21,24,3,780,CZ6119,飞机
北京,成都,7,10,3,1004,KN5215,飞机
北京,成都,18,21,3,1004,KN5217,飞机
北京,成都,20,23,3,1010,CA4120,飞机
北京,成都,21,24,3,1020,CA4118,飞机
北京,成都,21,24,3,105,MU5273,飞机
北京,广州,18,21,3,790,CA1309,飞机
北京,广州,19,22,3,790,CZ3110,飞机
北京,昆明,21,24,3,790,CZ3114,飞机
北京,兰州,19,22,3,870,MU2416,飞机
北京,南京,7,10,3,443.5,g5,火车
北京,南京,10,13,3,443.5,g7,火车
北京,南京,19,22,3,443.5,g17,火车
北京,天津,8,11,3,35,CAR5,汽车
北京,天津,10,13,3,60,CAR6,汽车
北京,天津,12,15,3,50,CAR7,汽车
北京,天津,15,18,3,30,CAR8,汽车
北京,香港,13,16,3,1155,CA109,飞机
北京,南京,15,19,4,443,G35,火车
北京,杭州,19,23,4,538,G39,火车
北京,兰州,12,16,4,698,KN5605,飞机
北京,南京,8,12,4,443,G104,火车
北京,上海,7,11,4,558,g5,火车
北京,上海,13,17,4,553,g135,火车
北京,上海,15,19,4,553,g11,火车
北京,杭州,8,12,4,538.5,g19,火车
北京,杭州,11,15,4,538.5,g31,火车
北京,杭州,19,23,4,583.5,g39,火车
北京,西安,15,19,4,515.5,g349,火车
北京,武汉,13,17,4,5204,G533,火车
北京,武汉,19,23,4,522,G509,火车
北京,武汉,13,17,4,520,G82,火车
北京,香港,17,21,4,1155,CA117,飞机
北京,上海,13,18,5,830,MU5390,飞机
北京,广州,8,13,5,758,KN5829,飞机
北京,南京,13,18,5,443,G38,火车
北京,上海,17,22,5,553,G16,火车
北京,杭州,15,20,5,583.5,g35,火车
北京,西安,6,11,5,515.5,g427,火车
北京,西安,18,23,5,515.5,g25,火车
北京,西安,10,15,5,515,g656,火车
北京,武汉,10,15,5,520,G405,火车
北京,武汉,8,13,5,520,G588,火车
北京,济南,9,14,5,150,CAR1,汽车
北京,济南,12,17,5,160,CAR2,汽车
北京,济南,15,20,5,130,CAR3,汽车
北京,上海,6,12,6,553,G101,火车
北京,上海,12,18,6,553,G131,火车
北京,杭州,7,13,6,538,G57,火车
北京,杭州,12,18,6,538,G167,火车
北京,济南,12,18,6,63,f1461,火车
北京,西安,8,14,6,515.5,g671,火车
北京,杭州,10,17,7,538,G163,火车
北京,兰州,6,13,7,690,G427,火车
北京,兰州,6,13,7,690,G427,火车
北京,哈尔滨,10,18,8,544,G393,火车
北京,成都,6,14,8,778.5,g89,火车
北京,成都,7,15,8,778,g350,火车
北京,广州,10,18,8,862,G79,火车
北京,广州,13,22,9,862,G69,火车
北京,广州,13,22,9,862,G69,火车
北京,哈尔滨,21,7,10,152,Z17,火车
北京,南京,22,8,10,196,D715,火车
北京,成都,9,19,10,778,G307,火车
北京,广州,10,20,10,862,G65,火车
北京,广州,12,22,10,862,G67,火车
北京,昆明,8,18,10,1147,G403,火车
北京,哈尔滨,5,16,11,152,Z157,火车
北京,上海,21,9,11,293,D705,火车
北京,重庆,9,20,11,924,G571,火车
北京,武汉,20,7,11,279,Z202,火车
北京,昆明,10,22,12,1147,G405,火车
北京,上海,21,9,12,432,D710,火车
北京,杭州,21,10,13,277,D711,火车
北京,杭州,20,9,13,277,D712,火车
北京,哈尔滨,12,2,14,156,T297,火车
北京,西安,20,10,14,289,t42,火车
北京,哈尔滨,23,15,16,173,K39,火车
北京,兰州,20,12,16,189,Z21,火车
北京,兰州,21,13,16,343,Z56,火车
北京,重庆,11,5,18,229,Z49,火车
北京,重庆,17,11,18,229,Z3,火车
北京,兰州,13,7,18,189,T175,火车
北京,武汉,0,18,18,152,K968,火车
北京,兰州,15,9,18,343,T176,火车
北京,兰州,15,10,19,213,Z75,火车
北京,成都,11,8,21,254,Z49,火车
北京,广州,18,15,21,456,Z98,火车
北京,广州,17,15,22,251,Z201,火车
北京,重庆,12,11,23,444,z96,火车
北京,广州,8,7,23,456,Z202,火车
北京,武汉,16,15,23,260,CAR9,汽车
北京,重庆,7,9,26,217,K507,火车
北京,重庆,21,23,26,229,K819,火车
北京,上海,16,18,26,342,CAR4,汽车
北京,成都,8,12,28,252,k817,火车
北京,成都,16,20,28,236,t7,火车
北京,成都,11,17,30,259,K117,火车
北京,广州,5,11,30,251,K599,火车
北京,兰州,23,5,30,206,K885,火车
北京,成都,11,17,30,259,k117,火车
北京,重庆,8,15,31,416,k820,火车
北京,重庆,22,5,31,428,k590,火车
北京,成都,22,7,33,240,K1363,火车
北京,成都,22,7,33,240,k1363,火车
北京,昆明,21,7,34,317,Z53,火车
北京,昆明,12,22,34,575,Z161,火车
北京,昆明,21,7,34,317,Z53,火车
北京,昆明,16,12,44,302,K473,火车
北京,昆明,8,5,45,317,K635,火车
北京,昆明,23,22,47,618,K636,火车
北京,成都,0,5,53,477,k118,火车
成都,重庆,22,23,1,146,G8599,火车
成都,昆明,23,24,1,250,8L9946,飞机
成都,昆明,7,8,1,337,EU2223,飞机
成都,昆明,23,24,1,370,DR6522,飞机
成都,兰州,22,23,1,330,TV9829,飞机
成都,兰州,8,9,1,390,MU2471,飞机
成都,北京,23,24,1,510,HU7140,飞机
成都,上海,21,22,1,800,CA1950,飞机
成都,重庆,6,8,2,121,D1841,火车
成都,重庆,9,11,2,146,G2885,火车
成都,重庆,11,13,2,144,G8547,火车
成都,广州,21,23,2,575,JD5162,飞机
成都,广州,7,9,2,605,EU2235,飞机
成都,昆明,8,10,2,360,MU5856,飞机
成都,上海,17,19,2,800,CA4535,飞机
成都,上海,8,10,2,880,CA4515,飞机
成都,上海,8,10,2,930,MU5296,飞机
成都,重庆,19,22,3,46,K578,火车
成都,广州,22,1,3,600,MF1565,飞机
成都,哈尔滨,7,10,3,890,CA4177,飞机
成都,上海,12,15,3,800,CA1948,飞机
成都,上海,6,9,3,930,MU5402,飞机
成都,西安,7,10,3,263,G350,火车
成都,香港,16,19,3,735,CA427,飞机
成都,哈尔滨,7,11,4,745,EU6669,飞机
成都,哈尔滨,6,10,4,890,3U8381,飞机
成都,哈尔滨,7,11,4,906,3U1663,飞机
成都,西安,10,14,4,263,D1922,火车
成都,哈尔滨,13,18,5,875,EU2281,飞机
成都,重庆,8,13,5,105,CAR12,汽车
成都,重庆,9,14,5,77,CAR13,汽车
成都,重庆,14,19,5,77,CAR14,汽车
成都,重庆,17,22,5,77,CAR15,汽车
成都,西安,13,18,5,263,D1930,火车
成都,哈尔滨,6,12,6,750,3U8877,飞机
成都,昆明,15,22,7,487,G2887,火车
成都,昆明,9,16,7,487,G2888,火车
成都,昆明,13,20,7,487,G2890,火车
成都,武汉,8,16,8,367,D2208,火车
成都,北京,7,15,8,778,G350,火车
成都,广州,6,15,9,566,D1841,火车
成都,广州,8,17,9,566,D1801,火车
成都,广州,12,21,9,566,D1826,火车
成都,天津,9,19,10,783,G1282,火车
成都,天津,10,20,10,783,G1702,火车
成都,天津,12,22,10,783,G1710,火车
成都,广州,10,20,10,541,D1824,火车
成都,广州,7,17,10,574,D1849,火车
成都,南京,8,18,10,510,D954,火车
成都,南京,12,22,10,803,G1888,火车
成都,济南,9,20,11,786,G2088,火车
成都,兰州,12,23,11,112,K856,火车
成都,济南,11,23,12,782,G1832,火车
成都,兰州,7,19,12,112,K196,火车
成都,兰州,15,3,12,112,K452,火车
成都,兰州,21,9,12,112,K1058,火车
成都,兰州,15,3,12,112,K1616,火车
成都,兰州,20,8,12,112,K2616,火车
成都,兰州,2,14,12,112,K1618,火车
成都,杭州,9,22,13,628,D2264,火车
成都,兰州,18,7,13,112,K2632,火车
成都,兰州,7,20,13,112,K196,火车
成都,昆明,12,1,13,240,CAR11,汽车
成都,杭州,7,21,14,628,D2224,火车
成都,武汉,11,4,17,173,K1094,火车
成都,西安,20,13,17,124,K1364,火车
成都,武汉,22,16,18,173,K530,火车
成都,昆明,19,14,19,138,K986,火车
成都,武汉,23,19,20,183,K352,火车
成都,昆明,9,5,20,138,K853,火车
成都,广州,11,10,23,350,CAR10,汽车
成都,北京,19,21,26,252,K818,火车
成都,南京,22,2,28,252,K292,火车
成都,广州,12,17,29,243,K488,火车
成都,北京,0,5,29,259,K118,火车
成都,杭州,22,5,31,252,K530,火车
成都,天津,7,17,34,243,K546,火车
成都,广州,18,4,34,240,K588,火车
成都,南京,18,4,34,251,K284,火车
成都,杭州,23,10,35,274,K352,火车
成都,广州,17,4,35,240,K588,火车
成都,济南,16,4,36,251,K206,火车
成都,杭州,10,10,48,293,K1273,火车
广州,上海,8,8,24,201,K512,火车
广州,香港,17,19,1,179,Z803,火车
广州,上海,6,7,1,740,9C8542,飞机
广州,上海,21,22,1,790,MU9320,飞机
广州,上海,21,22,1,790,FM9320,飞机
广州,成都,8,9,1,595,JD5161,飞机
广州,香港,8,10,2,179,Z801,火车
广州,香港,9,11,2,179,Z807,火车
广州,香港,9,11,2,179,Z813,火车
广州,香港,16,18,2,179,Z815,火车
广州,香港,18,20,2,179,Z819,火车
广州,昆明,8,10,2,380,MU5744,飞机
广州,昆明,22,24,2,400,8L9976,飞机
广州,昆明,7,9,2,409,KY8285,飞机
广州,兰州,16,18,2,1080,CZ3385,飞机
广州,北京,22,24,2,858,KN5900,飞机
广州,上海,21,23,2,740,CA1866,飞机
广州,上海,7,9,2,820,9C8930,飞机
广州,上海,9,11,2,820,CA1838,飞机
广州,成都,6,8,2,680,CZ8647,飞机
广州,成都,6,8,2,700,CZ3403,飞机
广州,成都,22,24,2,710,3U8736,飞机
广州,成都,21,23,2,720,ZH9443,飞机
广州,兰州,9,12,3,1410,CZ3205,飞机
广州,兰州,9,12,3,4116,MF1537,飞机
广州,北京,22,1,3,825,HU7810,飞机
广州,北京,8,11,3,860,CZ3101,飞机
广州,北京,8,11,3,864,MF1177,飞机
广州,北京,8,11,3,891,3U3001,飞机
广州,哈尔滨,11,14,3,1030,ZH9673,飞机
广州,成都,6,9,3,660,ZH9441,飞机
广州,香港,6,9,3,98,CAR18,汽车
广州,香港,10,13,3,100,CAR19,汽车
广州,香港,14,17,3,98,CAR20,汽车
广州,香港,17,20,3,98,CAR21,汽车
广州,兰州,18,22,4,800,MU2306,飞机
广州,兰州,8,12,4,860,CZ8543,飞机
广州,北京,17,21,4,758,KN5830,飞机
广州,哈尔滨,8,12,4,1030,CZ3615,飞机
广州,哈尔滨,19,23,4,1030,CZ3623,飞机
广州,哈尔滨,19,23,4,1034,MF1626,飞机
广州,武汉,7,12,5,463,G72,火车
广州,哈尔滨,18,23,5,860,ZH9675,飞机
广州,哈尔滨,7,13,6,799,AQ1021,飞机
广州,上海,12,19,7,793,G100,火车
广州,上海,15,23,7,793,G1306,火车
广州,杭州,15,22,7,720,G1306,火车
广州,昆明,17,24,7,380,MU5742,飞机
广州,重庆,8,16,8,445,D1842,火车
广州,昆明,1,9,8,400,CZ3481,飞机
广州,南京,7,15,8,660,G1744,火车
广州,南京,15,23,8,660,G1128,火车
广州,昆明,12,21,9,434,D3846,火车
广州,西安,7,16,9,813,G832,火车
广州,西安,13,22,9,813,G844,火车
广州,昆明,8,18,10,445,D3818,火车
广州,济南,8,18,10,895,G2056,火车
广州,武汉,19,7,12,138,Z236,火车
广州,武汉,22,10,12,138,Z168,火车
广州,武汉,12,0,12,190,CAR16,汽车
广州,天津,6,18,12,877,G296,火车
广州,上海,18,10,16,206,Z100,火车
广州,杭州,14,7,17,173,T170,火车
广州,杭州,20,13,17,173,K210,火车
广州,杭州,7,2,19,192,K528,火车
广州,重庆,15,13,22,198,K688,火车
广州,济南,20,18,22,224,T180,火车
广州,重庆,11,10,23,198,K776,火车
广州,南京,9,8,23,206,T152,火车
广州,天津,17,16,23,251,Z14,火车
广州,重庆,22,23,25,217,K202,火车
广州,西安,13,14,25,460,CAR17,汽车
广州,济南,23,1,26,251,Z168,火车
广州,天津,13,16,27,251,T370,火车
广州,昆明,5,10,29,192,K231,火车
广州,昆明,16,21,29,192,K1205,火车
广州,兰州,11,17,30,278,Z230,火车
广州,兰州,8,15,31,290,Z138,火车
广州,西安,18,1,31,236,K238,火车
广州,哈尔滨,7,18,35,348,Z112,火车
广州,哈尔滨,19,6,35,348,Z236,火车
广州,兰州,20,8,36,290,K226,火车
哈尔滨,上海,12,12,24,273,Z174,火车
哈尔滨,北京,23,24,1,505,CN7140,飞机
哈尔滨,北京,23,24,1,510,HU7140,飞机
哈尔滨,北京,21,23,2,484,KN5506,飞机
哈尔滨,北京,22,24,2,500,MU5198,飞机
哈尔滨,北京,22,24,2,505,CN7150,飞机
哈尔滨,北京,22,24,2,510,HU7150,飞机
哈尔滨,上海,21,24,3,410,HO1180,飞机
哈尔滨,上海,20,23,3,520,CZ6437,飞机
哈尔滨,上海,13,16,3,530,9C8860,飞机
哈尔滨,成都,21,1,4,750,3U8382,飞机
哈尔滨,广州,14,18,4,1030,CZ3616,飞机
哈尔滨,上海,17,22,5,370,FM9174,飞机
哈尔滨,上海,17,22,5,440,MU9174,飞机
哈尔滨,成都,20,1,5,862,SC7036,飞机
哈尔滨,成都,12,17,5,890,3U8878,飞机
哈尔滨,兰州,10,15,5,853,QW6054,飞机
哈尔滨,兰州,8,13,5,900,3U8567,飞机
哈尔滨,兰州,8,13,5,927,G58661,飞机
哈尔滨,成都,19,1,6,697,EU2282,飞机
哈尔滨,广州,19,1,6,619,AQ1022,飞机
哈尔滨,广州,8,14,6,860,ZH9676,飞机
哈尔滨,广州,9,15,6,860,CZ8739,飞机
哈尔滨,昆明,18,24,6,886,DR6550,飞机
哈尔滨,昆明,9,15,6,900,3U8854,飞机
哈尔滨,昆明,15,21,6,900,3U8848,飞机
哈尔滨,北京,7,14,7,306,D28,火车
哈尔滨,北京,16,23,7,541,G382,火车
哈尔滨,上海,17,24,7,440,MU5612,飞机
哈尔滨,香港,12,19,7,1211,CA1644,飞机
哈尔滨,北京,12,20,8,544,G394,火车
哈尔滨,济南,8,16,8,631,G1206,火车
哈尔滨,北京,21,7,10,152,Z18,火车
哈尔滨,天津,21,7,10,152,Z238,火车
哈尔滨,北京,21,8,11,152,Z84,火车
哈尔滨,南京,8,19,11,869,G1202,火车
哈尔滨,天津,10,22,12,168,Z158,火车
哈尔滨,上海,8,21,13,977,G1202,火车
哈尔滨,武汉,8,21,13,1012,G1276,火车
哈尔滨,天津,14,6,16,156,K554,火车
哈尔滨,天津,7,0,17,156,K928,火车
哈尔滨,天津,9,2,17,156,K1084,火车
哈尔滨,昆明,6,23,17,812,KY8246,飞机
哈尔滨,天津,1,19,18,156,K40,火车
哈尔滨,天津,15,9,18,156,K940,火车
哈尔滨,天津,16,10,18,156,K350,火车
哈尔滨,南京,12,9,21,251,Z174,火车
哈尔滨,南京,13,10,21,243,Z368,火车
哈尔滨,济南,13,10,21,192,K704,火车
哈尔滨,济南,20,18,22,189,K296,火车
哈尔滨,武汉,21,20,23,268,Z238,火车
哈尔滨,南京,22,23,25,243,Z178,火车
哈尔滨,武汉,7,10,27,263,T184,火车
哈尔滨,南京,14,19,29,251,K554,火车
哈尔滨,杭州,22,5,31,285,Z178,火车
哈尔滨,北京,15,22,31,261,CAR22,汽车
哈尔滨,天津,11,20,33,313,CAR23,汽车
哈尔滨,西安,19,6,35,278,K548,火车
哈尔滨,杭州,14,2,36,285,K554,火车
哈尔滨,武汉,14,4,38,278,K976,火车
哈尔滨,重庆,15,16,49,348,K1062,火车
哈尔滨,成都,19,22,51,341,K548,火车
哈尔滨,昆明,22,13,63,416,K728,火车
杭州,西安,10,10,24,189,K594,火车
杭州,上海,7,9,2,120,CAR25,汽车
杭州,上海,13,15,2,80,CAR27,汽车
杭州,上海,18,20,2,79,CAR29,汽车
杭州,南京,7,9,2,117,G1874,火车
杭州,南京,14,16,2,119,G282,火车
杭州,香港,9,11,2,670,HX129,飞机
杭州,上海,8,11,3,68,CAR26,汽车
杭州,上海,14,17,3,65,CAR28,汽车
杭州,南京,10,13,3,208,G1228,火车
杭州,南京,18,21,3,208,G1510,火车
杭州,济南,11,15,4,383,G38,火车
杭州,济南,14,18,4,392,G282,火车
杭州,济南,18,22,4,383,G64,火车
杭州,北京,19,23,4,538,G40,火车
杭州,济南,6,11,5,383,G34,火车
杭州,北京,13,17,5,555,G32,火车
杭州,武汉,8,13,5,295,D656,火车
杭州,天津,8,14,6,500,G1224,火车
杭州,天津,14,20,6,500,G52,火车
杭州,广州,15,21,6,720,G99,火车
杭州,北京,9,15,6,538,G36,火车
杭州,北京,11,18,7,538,G38,火车
杭州,北京,16,23,7,626,G44,火车
杭州,西安,7,14,7,653,G1874,火车
杭州,广州,16,23,7,720,G1305,火车
杭州,西安,7,14,7,653,G1874,火车
杭州,广州,7,15,8,700,G1403,火车
杭州,武汉,22,7,9,112,Z47,火车
杭州,重庆,10,21,11,560,D2246,火车
杭州,重庆,12,23,11,786,G1333,火车
杭州,昆明,7,18,11,806,G1421,火车
杭州,昆明,11,22,11,806,G1391,火车
杭州,昆明,12,23,11,806,G1375,火车
杭州,兰州,7,18,11,828,G1874,火车
杭州,重庆,7,19,12,541,D2222,火车
杭州,北京,20,9,13,277,K102,火车
杭州,武汉,16,5,13,128,K123,火车
杭州,天津,13,4,15,177,Z176,火车
杭州,成都,7,22,15,637,D2222,火车
杭州,广州,12,5,17,173,T169,火车
杭州,天津,20,15,19,177,K552,火车
杭州,北京,19,15,20,189,K102,火车
杭州,天津,18,14,20,180,K76,火车
杭州,西安,16,12,20,173,K1040,火车
杭州,广州,21,17,20,192,K511,火车
杭州,西安,16,12,20,173,K1040,火车
杭州,西安,2,23,21,173,K308,火车
杭州,广州,21,18,21,192,K527,火车
杭州,广州,15,16,25,450,CAR24,汽车
杭州,西安,21,22,25,173,K656,火车
杭州,哈尔滨,13,15,26,285,Z176,火车
杭州,重庆,16,19,27,224,K71,火车
杭州,兰州,2,8,30,236,K308,火车
杭州,成都,12,21,33,252,K529,火车
杭州,兰州,10,19,33,251,K594,火车
杭州,成都,18,4,34,274,K351,火车
杭州,昆明,20,6,34,268,K79,火车
杭州,昆明,21,8,34,268,K739,火车
杭州,哈尔滨,20,8,36,278,K552,火车
济南,兰州,15,15,24,213,K1027,火车
济南,天津,7,8,1,129,G336,火车
济南,南京,9,12,3,279,G57,火车
济南,南京,14,17,3,279,G131,火车
济南,南京,18,21,3,279,G37,火车
济南,香港,8,11,3,934,KA961,飞机
济南,天津,19,0,4,51,K294,火车
济南,杭州,7,11,4,383,G61,火车
济南,杭州,14,18,4,383,G1223,火车
济南,天津,5,10,5,51,K412,火车
济南,天津,16,21,5,51,K348,火车
济南,北京,9,14,5,129,CAR30,汽车
济南,北京,14,19,5,124,CAR31,汽车
济南,天津,23,5,6,51,K1392,火车
济南,武汉,7,13,6,524,G279,火车
济南,武汉,10,16,6,524,G2058,火车
济南,武汉,17,23,6,540,G260,火车
济南,哈尔滨,8,16,8,631,G1208,火车
济南,南京,9,17,8,190,CAR37,汽车
济南,南京,14,22,8,225,CAR38,汽车
济南,南京,15,23,8,206,CAR39,汽车
济南,成都,11,20,9,783,G1835,火车
济南,成都,7,17,10,782,G1831,火车
济南,成都,11,21,10,786,G2090,火车
济南,广州,10,20,10,895,G2058,火车
济南,兰州,12,22,10,712,G2094,火车
济南,重庆,11,22,11,929,G1835,火车
济南,重庆,7,19,12,928,G1831,火车
济南,重庆,10,22,12,791,G315,火车
济南,武汉,18,6,12,152,Z167,火车
济南,武汉,14,2,12,300,CAR41,汽车
济南,西安,8,20,12,300,CAR43,汽车
济南,西安,17,5,12,279,CAR44,汽车
济南,杭州,13,2,13,320,CAR34,汽车
济南,杭州,15,4,13,310,CAR35,汽车
济南,杭州,17,6,13,320,CAR36,汽车
济南,上海,17,6,13,266,CAR40,汽车
济南,昆明,8,22,14,1134,G285,火车
济南,杭州,18,8,14,141,T135,火车
济南,武汉,0,17,17,141,K1197,火车
济南,武汉,19,12,17,280,CAR42,汽车
济南,兰州,22,18,20,213,Z105,火车
济南,兰州,17,14,21,213,Z273,火车
济南,哈尔滨,19,17,22,192,K294,火车
济南,哈尔滨,23,21,22,192,K702,火车
济南,哈尔滨,23,22,23,192,K1392,火车
济南,广州,17,16,23,224,T179,火车
济南,重庆,7,11,27,229,K15,火车
济南,哈尔滨,15,21,30,420,CAR33,汽车
济南,重庆,14,23,33,330,CAR45,汽车
济南,成都,21,8,35,251,K205,火车
济南,成都,13,0,35,489,CAR32,汽车
济南,昆明,11,4,41,299,K491,火车
昆明,成都,24,25,1,240,8L9945,飞机
昆明,成都,7,8,1,280,8L9947,飞机
昆明,成都,8,9,1,360,MU5841,飞机
昆明,成都,20,21,1,360,MU5853,飞机
昆明,成都,21,22,1,360,MU5855,飞机
昆明,兰州,9,11,2,330,MU5094,飞机
昆明,兰州,11,13,2,360,MU2250,飞机
昆明,成都,23,1,2,297,EU2224,飞机
昆明,北京,8,11,3,710,MU5701,飞机
昆明,北京,7,10,3,720,CA4171,飞机
昆明,北京,14,17,3,720,MU5707,飞机
昆明,上海,8,11,3,590,MU747,飞机
昆明,上海,20,23,3,600,CZ6800,飞机
昆明,上海,17,20,3,609,8L9889,飞机
