北京,哈尔滨,8,9,1,570,CA1603,飞机
昆明,香港,15,18,3,1305,KA761,飞机
昆明,兰州,7,11,4,850,3U8513,飞机
昆明,兰州,7,11,4,900,G58605,飞机
昆明,北京,12,16,4,614,KN5212,飞机
昆明,上海,12,16,4,600,MU9711,飞机
昆明,重庆,12,16,4,341,G2854,火车
昆明,哈尔滨,7,12,5,750,8L9557,飞机
昆明,重庆,8,13,5,341,G2886,火车
昆明,武汉,8,14,6,664,G404,火车
昆明,哈尔滨,16,22,6,800,3U8853,飞机
昆明,哈尔滨,8,14,6,900,MU5821,飞机
昆明,武汉,15,22,7,664,G1526,火车
昆明,广州,7,14,7,535,G2938,火车
昆明,广州,14,21,7,535,G2934,火车
昆明,哈尔滨,8,15,7,880,DR6549,飞机
昆明,哈尔滨,7,14,7,900,3U8847,飞机
昆明,武汉,7,15,8,664,G286,火车
昆明,武汉,10,18,8,664,G406,火车
昆明,广州,10,19,9,434,D3832,火车
昆明,西安,11,22,10,623,G2854,火车
昆明,成都,11,21,10,220,CAR46,汽车
昆明,重庆,9,19,10,240,CAR48,汽车
昆明,重庆,18,4,10,240,CAR49,汽车
昆明,南京,10,21,11,865,G1540,火车
昆明,杭州,12,23,11,806,G1422,火车
昆明,上海,7,19,12,879,G1378,火车
昆明,上海,10,22,12,879,G1376,火车
昆明,杭州,7,19,12,806,G1380,火车
昆明,重庆,21,9,12,128,K692,火车
昆明,南京,7,20,13,876,G1380,火车
昆明,济南,7,21,14,1134,G286,火车
昆明,南京,7,21,14,960,G1378,火车
昆明,武汉,21,20,23,217,Z162,火车
昆明,兰州,20,19,23,213,K1502,火车
昆明,西安,20,19,23,201,K692,火车
昆明,武汉,23,3,28,217,K636,火车
昆明,广州,16,20,28,192,K232,火车
昆明,广州,11,17,30,500,CAR47,汽车
昆明,兰州,18,3,33,217,K986,火车
昆明,上海,19,5,34,278,K80,火车
昆明,杭州,21,9,36,265,T382,火车
昆明,南京,18,7,37,268,K724,火车
昆明,南京,19,9,38,278,K156,火车
昆明,上海,23,14,39,278,K740,火车
昆明,济南,7,2,42,302,K876,火车
昆明,济南,12,7,43,299,K492,火车
昆明,天津,18,17,47,302,K2286,火车
昆明,天津,18,17,47,302,K2286,火车
昆明,天津,20,21,49,328,K726,火车
昆明,天津,19,21,50,328,K726,火车
昆明,哈尔滨,19,14,67,416,K726,火车
兰州,昆明,23,23,24,213,K1504,火车
兰州,成都,22,23,1,250,TV9830,飞机
兰州,成都,21,22,1,290,MU2413,飞机
兰州,成都,21,22,1,290,EU2272,飞机
兰州,成都,22,23,1,300,CA4208,飞机
兰州,成都,21,22,1,360,3U1620,飞机
兰州,北京,20,22,2,690,CA1240,飞机
兰州,北京,23,1,2,745,HU7232,飞机
兰州,北京,9,11,2,850,CA1278,飞机
兰州,北京,8,10,2,870,MU2411,飞机
兰州,成都,21,23,2,290,MU2472,飞机
兰州,广州,20,22,2,579,AQ1108,飞机
兰州,广州,16,18,2,800,MU2305,飞机
兰州,广州,20,22,2,910,CZ3386,飞机
兰州,北京,21,24,3,730,MU2602,飞机
兰州,北京,17,20,3,1022,KN5606,飞机
兰州,上海,17,20,3,609,8L9889,飞机
兰州,广州,13,16,3,910,CZ3206,飞机
兰州,广州,13,16,3,910,MF1505,飞机
兰州,西安,7,10,3,174,D2680,火车
兰州,西安,15,18,3,174,D2568,火车
兰州,哈尔滨,14,19,5,900,3U8568,飞机
兰州,哈尔滨,14,19,5,957,G58662,飞机
兰州,广州,14,19,5,770,CZ8544,飞机
兰州,重庆,9,15,6,222,D754,火车
兰州,哈尔滨,16,22,6,740,QW6053,飞机
兰州,成都,7,14,7,230,D762,火车
兰州,武汉,11,18,7,629,G846,火车
兰州,武汉,8,16,8,629,G642,火车
兰州,香港,7,15,8,1150,MU719,飞机
兰州,济南,12,21,9,694,G1834,火车
兰州,南京,10,19,9,714,G1972,火车
兰州,杭州,12,22,10,828,G1876,火车
兰州,成都,0,10,10,112,K454,火车
兰州,成都,18,5,11,112,K198,火车
兰州,重庆,19,6,11,115,Z224,火车
兰州,重庆,23,10,11,115,K1504,火车
兰州,成都,1,13,12,112,K1618,火车
兰州,成都,23,11,12,112,K858,火车
兰州,重庆,0,12,12,115,K544,火车
兰州,重庆,11,23,12,119,K1584,火车
兰州,广州,8,20,12,988,G834,火车
兰州,南京,12,8,20,213,Z42,火车
兰州,济南,11,8,21,213,Z106,火车
兰州,南京,16,13,21,213,T206,火车
兰州,武汉,15,12,21,198,Z128,火车
兰州,上海,12,11,23,240,Z42,火车
兰州,昆明,23,23,24,213,K1504,火车
兰州,南京,0,1,25,213,K378,火车
兰州,上海,16,17,25,240,T206,火车
兰州,天津,9,13,28,217,K886,火车
兰州,济南,23,3,28,213,K1028,火车
兰州,上海,10,21,29,844,G1972,火车
兰州,天津,9,14,29,217,K886,火车
兰州,杭州,22,4,30,236,K1042,火车
兰州,广州,11,17,30,278,Z232,火车
兰州,杭州,20,3,31,236,K306,火车
兰州,广州,13,21,32,290,Z136,火车
兰州,昆明,1,10,33,217,K988,火车
兰州,昆明,2,11,33,217,K988,火车
兰州,杭州,10,20,34,251,K596,火车
兰州,广州,21,12,39,290,K228,火车
南京,广州,17,17,24,206,T151,火车
南京,杭州,7,9,2,117,G7643,火车
南京,杭州,13,15,2,117,G7601,火车
南京,杭州,20,22,2,90,D2221,火车
南京,济南,11,13,2,279,G10,火车
南京,济南,15,17,2,279,G4,火车
南京,天津,9,12,3,393,G108,火车
南京,武汉,7,10,3,200,D2373,火车
南京,武汉,11,14,3,200,D2247,火车
南京,武汉,19,22,3,150,D3043,火车
南京,武汉,20,23,3,170,D3047,火车
南京,杭州,15,18,3,105,CAR51,汽车
南京,上海,14,17,3,112,CAR53,汽车
南京,上海,17,20,3,112,CAR54,汽车
南京,北京,10,13,3,443,G2,火车
南京,北京,13,16,3,443,G12,火车
南京,北京,19,22,3,443,G18,火车
南京,济南,9,12,3,279,G108,火车
南京,香港,8,11,3,1226,HX221,飞机
南京,北京,10,14,4,443,G58,火车
南京,天津,12,16,4,403,G1252,火车
南京,上海,9,13,4,112,CAR52,汽车
南京,北京,7,12,5,443,G204,火车
南京,西安,9,14,5,540,G1974,火车
南京,西安,13,19,6,540,G1924,火车
南京,广州,7,14,7,660,G1113,火车
南京,济南,17,0,7,91,T132,火车
南京,广州,15,23,8,660,G1743,火车
南京,天津,23,8,9,203,D706,火车
南京,重庆,7,16,9,470,D2373,火车
南京,兰州,7,16,9,714,G1970,火车
南京,北京,23,9,10,233,D706,火车
南京,哈尔滨,11,21,10,869,G1204,火车
南京,兰州,8,18,10,714,G1874,火车
南京,天津,22,9,11,128,Z282,火车
南京,重庆,9,20,11,470,D2213,火车
南京,哈尔滨,11,22,11,869,G1204,火车
南京,成都,9,21,12,567,D2207,火车
南京,西安,21,9,12,152,Z92,火车
南京,天津,2,15,13,135,K552,火车
南京,昆明,7,20,13,876,G1379,火车
南京,天津,7,21,14,135,K348,火车
南京,昆明,7,21,14,960,G1377,火车
南京,兰州,23,18,19,213,Z164,火车
南京,哈尔滨,22,18,20,243,Z172,火车
南京,兰州,22,18,20,213,Z40,火车
南京,哈尔滨,18,15,21,243,Z176,火车
南京,兰州,15,12,21,213,T112,火车
南京,哈尔滨,13,11,22,444,Z368,火车
南京,哈尔滨,16,15,23,243,Z366,火车
南京,重庆,14,15,25,201,T237,火车
南京,成都,15,18,27,233,K1157,火车
南京,广州,14,18,28,236,K527,火车
南京,广州,19,0,29,325,CAR50,汽车
南京,成都,13,18,29,252,K290,火车
南京,哈尔滨,2,8,30,243,K552,火车
南京,昆明,22,9,35,268,K723,火车
南京,昆明,16,7,39,278,K155,火车
上海,哈尔滨,18,18,24,273,Z172,火车
上海,兰州,15,15,24,240,T116,火车
上海,杭州,21,22,1,77.5,G7355,火车
上海,杭州,9,10,1,73,G7302,火车
上海,杭州,13,14,1,56,D3102,火车
上海,南京,6,7,1,134,G456,火车
上海,南京,10,11,1,134,G7180,火车
上海,南京,13,14,1,134,G7014,火车
上海,成都,8,10,2,860,CA1947,飞机
上海,广州,22,24,2,700,MU5311,飞机
上海,广州,21,23,2,790,FM9311,飞机
上海,昆明,21,23,2,790,FM9311,飞机
上海,哈尔滨,7,9,2,540,CZ6438,飞机
上海,哈尔滨,7,9,2,550,CA1983,飞机
上海,哈尔滨,20,22,2,568,HO1179,飞机
上海,哈尔滨,8,10,2,630,MU9171,飞机
上海,杭州,5,7,2,24.5,K75,火车
上海,杭州,11,13,2,28.5,K1209,火车
上海,杭州,17,19,2,24.5,K271,火车
上海,杭州,18,20,2,24,K76,火车
上海,杭州,8,10,2,90,CAR56,汽车
上海,杭州,12,14,2,120,CAR58,汽车
上海,杭州,17,19,2,120,CAR61,汽车
上海,杭州,19,21,2,120,CAR62,汽车
上海,杭州,21,23,2,120,CAR63,汽车
上海,成都,23,2,3,822,HO1057,飞机
上海,成都,21,24,3,860,CA4536,飞机
上海,成都,21,24,3,910,MU5417,飞机
上海,成都,23,2,3,930,MU4733,飞机
上海,成都,20,23,3,970,3U8966,飞机
上海,兰州,8,11,3,630,MU9213,飞机
上海,哈尔滨,7,10,3,530,9C8859,飞机
上海,哈尔滨,8,11,3,530,9C8965,飞机
上海,南京,16,19,3,46,K372,火车
上海,济南,7,10,3,404,G6,火车
上海,济南,14,17,3,398,G4,火车
上海,香港,14,17,3,754,9C8715,飞机
上海,香港,9,12,3,654,9C8921,飞机
上海,北京,8,12,4,553,G8,火车
上海,北京,12,16,4,558,G12,火车
上海,武汉,15,19,4,336,G1776,火车
上海,杭州,9,13,4,65,CAR57,汽车
上海,武汉,9,14,5,262,D956,火车
上海,武汉,14,19,5,305,D3010,火车
上海,兰州,7,12,5,410,MU5141,飞机
上海,兰州,13,18,5,620,HO1113,飞机
上海,济南,18,23,5,198,G298,火车
上海,北京,15,21,6,553,G170,火车
上海,西安,16,22,6,669,G1936,火车
上海,武汉,6,12,6,315,D2206,火车
上海,武汉,13,19,6,315,D3006,火车
上海,广州,8,14,6,793,G85,火车
上海,西安,6,13,7,669,G1970,火车
上海,西安,7,14,7,669,G1974,火车
上海,西安,14,21,7,669,G1972,火车
上海,广州,10,19,9,793,G1301,火车
上海,兰州,6,16,10,844,G1970,火车
上海,昆明,8,19,11,879,G1373,火车
上海,成都,11,22,11,932,G1976,火车
上海,济南,13,0,11,296,CAR64,汽车
上海,北京,21,9,12,247,D710,火车
上海,哈尔滨,9,21,12,977,G1204,火车
上海,西安,22,10,12,459,D306,火车
上海,重庆,11,23,12,859,G1333,火车
上海,昆明,7,19,12,879,G1371,火车
上海,昆明,9,21,12,879,G1377,火车
上海,成都,8,20,12,606,D954,火车
上海,重庆,7,20,13,585,D2212,火车
上海,西安,20,11,15,331,Z164,火车
上海,成都,7,22,15,682,D2206,火车
上海,成都,20,11,15,273,K282,火车
上海,西安,12,5,17,180,T204,火车
上海,西安,12,5,17,331,T204,火车
上海,武汉,17,10,17,218,CAR67,汽车
上海,西安,10,3,17,258,CAR68,汽车
上海,西安,14,7,17,318,CAR69,汽车
上海,天津,16,10,18,324,CAR65,汽车
上海,西安,9,5,20,331,K376,火车
上海,西安,22,18,20,331,K2188,火车
上海,武汉,13,9,20,230,CAR66,汽车
上海,兰州,20,18,22,240,Z164,火车
上海,广州,19,18,23,201,K527,火车
上海,北京,16,18,26,354,CAR55,汽车
上海,重庆,14,19,29,240,K71,火车
上海,成都,21,5,32,277,K292,火车
上海,昆明,18,6,36,278,K79,火车
上海,昆明,19,8,37,278,K739,火车
上海,兰州,8,13,39,240,K376,火车
天津,济南,21,22,1,129,G337,火车
天津,北京,11,12,1,55,C2030,火车
天津,北京,19,20,1,55,G14,火车
天津,济南,11,13,2,139,G1273,火车
天津,北京,3,5,2,20,K7728,火车
天津,济南,7,11,4,105,CAR70,汽车
天津,济南,13,17,4,150,CAR71,汽车
天津,济南,14,18,4,120,CAR72,汽车
天津,南京,7,11,4,400,G51,火车
天津,南京,19,23,4,393,G203,火车
天津,香港,7,11,4,838,HX363,飞机
天津,济南,5,10,5,51,K955,火车
天津,济南,6,11,5,51,K969,火车
天津,上海,8,13,5,508,G143,火车
天津,上海,19,24,5,508,G159,火车
天津,杭州,7,12,5,500,G51,火车
天津,西安,9,15,6,529,G1704,火车
天津,西安,16,22,6,520,G1711,火车
天津,武汉,12,18,6,524,G295,火车
天津,武汉,15,21,6,544,G1276,火车
天津,哈尔滨,14,20,6,488,G1275,火车
天津,哈尔滨,11,17,6,488,G1237,火车
天津,上海,13,19,6,513,G1227,火车
天津,武汉,7,14,7,524,G363,火车
天津,成都,9,19,10,792,G1704,火车
天津,重庆,8,19,11,929,G1709,火车
天津,南京,12,23,11,135,Z175,火车
天津,哈尔滨,6,18,12,156,Z113,火车
天津,武汉,7,20,13,156,Z238,火车
天津,武汉,21,10,13,148,T184,火车
天津,武汉,3,17,14,156,T368,火车
天津,西安,10,0,14,280,CAR73,汽车
天津,上海,23,13,14,163,T131,火车
天津,杭州,20,12,16,180,Z281,火车
天津,西安,12,6,18,168,K548,火车
天津,杭州,12,6,18,177,Z175,火车
天津,西安,1,20,19,173,K1572,火车
天津,西安,1,20,19,168,K128,火车
天津,哈尔滨,21,16,19,156,K939,火车
天津,武汉,7,4,21,168,K976,火车
天津,广州,14,13,23,251,Z12,火车
天津,广州,22,21,23,251,Z114,火车
天津,广州,3,5,26,251,T368,火车
天津,广州,8,10,26,251,T122,火车
天津,广州,2,5,27,268,Z384,火车
天津,成都,2,8,30,252,K388,火车
天津,重庆,1,7,30,236,K1572,火车
天津,重庆,8,16,32,251,K1062,火车
天津,兰州,21,5,32,217,K888,火车
天津,成都,12,22,34,243,K548,火车
天津,成都,16,5,37,263,K257,火车
天津,昆明,8,6,46,302,K2288,火车
天津,昆明,12,13,49,328,K728,火车
武汉,南京,9,12,2,200,G1718,火车
武汉,香港,21,23,2,882,KA855,飞机
武汉,南京,6,9,3,200,D2198,火车
武汉,南京,11,14,3,200,G1744,火车
武汉,南京,19,22,3,200,G1128,火车
武汉,南京,16,20,4,200,D2224,火车
武汉,杭州,18,22,4,262,D2264,火车
武汉,广州,9,13,4,443,G1007,火车
武汉,广州,15,19,4,463,G1127,火车
武汉,济南,13,18,5,526,G316,火车
武汉,济南,15,20,5,524,G434,火车
武汉,杭州,12,17,5,317,G592,火车
武汉,西安,14,19,5,454,G2388,火车
武汉,西安,17,22,5,454,G826,火车
武汉,北京,16,21,5,520,G422,火车
武汉,济南,9,15,6,525,G288,火车
武汉,重庆,16,22,6,265,G315,火车
武汉,天津,8,15,7,524,G1290,火车
武汉,杭州,13,20,7,338,CAR75,汽车
武汉,重庆,8,15,7,283,D2276,火车
武汉,昆明,14,22,8,664,G285,火车
武汉,南京,16,0,8,248,CAR76,汽车
武汉,兰州,11,19,8,629,G864,火车
武汉,杭州,22,7,9,112,Z45,火车
武汉,成都,11,20,9,366,D637,火车
武汉,成都,7,17,10,379,D366,火车
武汉,北京,6,17,11,152,Z286,火车
武汉,北京,20,7,11,152,Z202,火车
武汉,天津,15,3,12,148,T182,火车
武汉,广州,13,1,12,260,CAR74,汽车
武汉,上海,16,4,12,240,CAR77,汽车
武汉,济南,20,9,13,119,K1074,火车
武汉,杭州,16,5,13,112,K531,火车
武汉,广州,0,13,13,138,K81,火车
武汉,广州,21,10,13,138,K237,火车
武汉,广州,23,12,13,138,K641,火车
武汉,哈尔滨,8,21,13,1012,G1278,火车
武汉,天津,5,19,14,156,T124,火车
武汉,西安,23,13,14,135,K1348,火车
武汉,天津,1,16,15,156,T370,火车
武汉,杭州,19,10,15,141,K254,火车
武汉,西安,0,15,15,135,K1316,火车
武汉,西安,9,0,15,135,K226,火车
武汉,成都,1,17,16,183,T128,火车
武汉,成都,23,16,17,183,K422,火车
武汉,兰州,19,14,18,189,T306,火车
武汉,兰州,22,16,18,201,Z264,火车
武汉,兰州,23,17,18,189,Z230,火车
武汉,兰州,16,11,19,198,Z126,火车
武汉,兰州,17,13,19,198,Z292,火车
武汉,天津,18,14,20,168,K974,火车
武汉,成都,0,21,21,173,K532,火车
武汉,昆明,8,7,23,217,Z53,火车
武汉,昆明,23,22,23,217,Z161,火车
武汉,兰州,9,8,23,201,K226,火车
武汉,昆明,0,5,29,217,K635,火车
武汉,哈尔滨,18,8,38,278,K974,火车
西安,成都,18,22,3,263,D1994,火车
西安,兰州,12,15,3,174,D2657,火车
西安,香港,16,19,3,1315,KA943,飞机
西安,武汉,7,11,4,454,G870,火车
西安,成都,11,15,4,263,G2203,火车
西安,武汉,10,15,5,454,G866,火车
西安,武汉,13,18,5,454,G846,火车
西安,北京,8,13,5,515,G652,火车
西安,北京,18,23,5,515,G670,火车
西安,天津,8,14,6,520,G1712,火车
西安,天津,13,19,6,520,G1282,火车
西安,重庆,9,15,6,281,G2853,火车
西安,杭州,13,20,7,653,G1884,火车
西安,上海,13,21,8,669,G1972,火车
西安,兰州,6,14,8,93,T307,火车
西安,重庆,7,17,10,98,K691,火车
西安,重庆,18,5,11,102,K1032,火车
西安,昆明,9,20,11,623,G2853,火车
西安,重庆,12,23,11,190,CAR87,汽车
西安,杭州,7,19,12,758,G2390,火车
西安,武汉,21,9,12,115,T308,火车
西安,武汉,23,11,12,135,Z294,火车
西安,济南,18,6,12,267,CAR82,汽车
西安,重庆,21,10,13,112,K1002,火车
西安,天津,21,12,15,163,T56,火车
西安,上海,20,11,15,180,Z42,火车
西安,上海,23,14,15,180,Z218,火车
西安,上海,16,8,16,180,Z94,火车
西安,北京,17,9,16,297,CAR78,汽车
西安,南京,16,8,16,351,CAR84,汽车
西安,成都,7,23,16,112,K245,火车
西安,上海,0,17,17,180,T206,火车
西安,上海,15,8,17,306,CAR85,汽车
西安,武汉,13,6,17,257,CAR86,汽车
西安,北京,13,6,17,152,K1364,火车
西安,天津,16,11,19,168,K2046,火车
西安,杭州,23,18,19,198,T114,火车
西安,杭州,10,5,19,351,CAR80,汽车
西安,杭州,16,11,19,351,CAR81,汽车
西安,上海,9,5,20,180,K378,火车
西安,广州,19,17,22,224,Z232,火车
西安,杭州,21,20,23,189,K596,火车
西安,广州,22,21,23,236,Z136,火车
西安,昆明,7,8,25,201,K691,火车
西安,广州,16,17,25,540,CAR79,汽车
西安,昆明,12,13,25,516,CAR83,汽车
西安,广州,12,14,26,224,K1298,火车
西安,广州,6,10,28,236,K240,火车
西安,广州,14,18,28,236,K1350,火车
西安,哈尔滨,0,8,32,278,K546,火车
西安,哈尔滨,0,8,32,278,K546,火车
香港,广州,7,9,2,179,Z812,火车
香港,广州,8,10,2,179,Z824,火车
香港,广州,9,11,2,179,Z820,火车
香港,广州,14,16,2,179,Z818,火车
香港,广州,16,18,2,179,Z810,火车
香港,广州,20,22,2,179,Z802,火车
香港,北京,8,10,2,1053,HX336,飞机
香港,南京,12,14,2,1384,MU766,飞机
香港,广州,7,10,3,98,CAR88,汽车
香港,广州,9,12,3,98,CAR89,汽车
香港,广州,13,16,3,100,CAR90,汽车
香港,广州,17,20,3,98,CAR91,汽车
香港,天津,20,23,3,1261,HX362,飞机
香港,上海,15,18,3,1034,MU508,飞机
香港,上海,18,21,3,595,9C8716,飞机
香港,杭州,21,24,3,1188,HX128,飞机
香港,重庆,18,21,3,1771,CA420,飞机
香港,昆明,17,20,3,1404,MU9756,飞机
香港,西安,12,15,3,2614,KA946,飞机
香港,北京,20,24,4,1288,HX304,飞机
香港,成都,20,24,4,1147,HX1111,飞机
香港,济南,17,24,7,1181,MU510,飞机
香港,武汉,17,24,7,1824,MU9756,飞机
香港,哈尔滨,16,24,8,2620,MU504,飞机
香港,兰州,15,23,8,1690,MU508,飞机
重庆,南京,7,7,24,201,T238,火车
重庆,成都,6,8,2,46,Z49,火车
重庆,成都,12,14,2,144,G8550,火车
重庆,成都,18,20,2,96,D353,火车
重庆,成都,21,23,2,154,G8522,火车
重庆,香港,15,17,2,885,CA419,飞机
重庆,成都,15,18,3,96,D1783,火车
重庆,西安,10,15,3,281,D1957,火车
重庆,昆明,8,12,4,341,G2869,火车
重庆,成都,10,15,5,136,CAR92,汽车
重庆,昆明,14,19,5,341,G2877,火车
重庆,西安,18,23,5,279,D1985,火车
重庆,武汉,10,16,6,270,D362,火车
重庆,兰州,16,23,6,222,D753,火车
重庆,西安,7,13,6,409,G2232,火车
重庆,武汉,5,12,7,283,D2378,火车
重庆,武汉,8,15,7,270,D2248,火车
重庆,广州,7,14,7,445,D1861,火车
重庆,北京,22,5,7,236,K590,火车
重庆,广州,14,22,8,445,D1825,火车
重庆,南京,12,21,9,460,D2374,火车
重庆,兰州,11,21,10,115,K777,火车
重庆,兰州,19,5,10,115,K543,火车
重庆,南京,9,20,11,949,G1976,火车
重庆,杭州,11,22,11,560,D2264,火车
重庆,天津,10,22,12,929,G1710,火车
重庆,济南,6,18,12,791,G316,火车
重庆,上海,10,22,12,585,D354,火车
重庆,昆明,11,23,12,240,CAR94,汽车
重庆,北京,8,20,12,924,G574,火车
重庆,济南,7,20,13,929,G1836,火车
重庆,济南,10,23,13,928,G1832,火车
重庆,兰州,7,20,13,115,K651,火车
重庆,兰州,15,4,13,119,K2611,火车
重庆,武汉,18,8,14,138,K1270,火车
重庆,昆明,18,8,14,128,K691,火车
重庆,武汉,23,15,16,141,K358,火车
重庆,杭州,14,8,18,388,Z258,火车
重庆,北京,15,10,19,229,Z50,火车
重庆,广州,12,8,20,420,CAR93,汽车
重庆,广州,20,18,22,198,K775,火车
重庆,杭州,7,10,27,225,K73,火车
重庆,天津,15,19,28,236,K1574,火车
重庆,上海,7,12,29,240,K73,火车
重庆,广州,23,5,30,240,K358,火车
重庆,天津,21,5,32,251,K1064,火车
